Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,55.63999938964844,56.25,55.540000915527344,55.93000030517578,52.022579193115234,8663600
2017-03-28,55.9900016784668,56.779998779296875,55.790000915527344,56.619998931884766,52.664363861083984,7823900
2017-03-29,56.40999984741211,57.099998474121094,56.349998474121094,56.68000030517578,52.72018051147461,7456200
2017-03-30,56.47999954223633,56.599998474121094,55.810001373291016,56.040000915527344,52.124874114990234,7210500
2017-03-31,56.0,56.029998779296875,55.650001525878906,55.72999954223633,51.8365478515625,5905600
2017-04-03,55.7400016784668,55.79999923706055,55.150001525878906,55.560001373291016,51.67841720581055,7088800
2017-04-04,55.150001525878906,55.29999923706055,54.83000183105469,55.040000915527344,51.19475555419922,8843300
2017-04-05,54.970001220703125,55.79999923706055,54.5,54.97999954223633,51.138946533203125,7722100
2017-04-06,55.06999969482422,55.939998626708984,54.939998626708984,55.13999938964844,51.28777313232422,6692200
2017-04-07,55.099998474121094,55.2400016784668,54.77000045776367,55.11000061035156,51.259857177734375,6078300
2017-04-10,55.0,55.33000183105469,54.720001220703125,54.900001525878906,51.06454086303711,5472700
2017-04-11,54.95000076293945,55.06999969482422,54.54999923706055,54.91999816894531,51.083126068115234,4348600
2017-04-12,54.65999984741211,55.619998931884766,54.5,55.56999969482422,51.68772506713867,8504100
2017-04-13,55.40999984741211,55.599998474121094,55.2599983215332,55.34000015258789,51.47380065917969,5282100
2017-04-17,55.31999969482422,56.34000015258789,55.25,56.2400016784668,52.310916900634766,7688700
2017-04-18,56.02000045776367,56.41999816894531,55.79999923706055,56.11000061035156,52.19000244140625,5651100
2017-04-19,56.15999984741211,56.220001220703125,55.7400016784668,55.86000061035156,51.957462310791016,5947700
2017-04-20,55.959999084472656,56.689998626708984,55.880001068115234,56.400001525878906,52.45975112915039,6867100
2017-04-21,56.290000915527344,56.380001068115234,55.68000030517578,55.849998474121094,51.948158264160156,6055600
2017-04-24,56.13999938964844,56.209999084472656,55.470001220703125,55.470001220703125,51.59471893310547,10777700
2017-04-25,55.529998779296875,55.77000045776367,55.40999984741211,55.45000076293945,51.57611083984375,8971000
2017-04-26,55.459999084472656,55.84000015258789,55.119998931884766,55.15999984741211,51.306365966796875,10936000
2017-04-27,55.18000030517578,55.56999969482422,54.90999984741211,55.470001220703125,51.59471893310547,8558000
2017-04-28,55.43000030517578,55.529998779296875,55.13999938964844,55.40999984741211,51.53890609741211,6437700
2017-05-01,55.43000030517578,55.45000076293945,54.97999954223633,54.9900016784668,51.14823532104492,4881400
2017-05-02,55.119998931884766,55.15999984741211,54.790000915527344,55.06999969482422,51.222660064697266,7363600
2017-05-03,55.16999816894531,55.29999923706055,54.400001525878906,54.529998779296875,50.720375061035156,9474700
2017-05-04,54.68000030517578,54.83000183105469,54.20000076293945,54.470001220703125,50.66455841064453,6830600
2017-05-05,54.40999984741211,54.5,53.560001373291016,53.95000076293945,50.1808967590332,13379900
2017-05-08,54.18000030517578,54.5099983215332,53.83000183105469,54.29999923706055,50.50645065307617,8728100
2017-05-09,54.33000183105469,55.08000183105469,54.15999984741211,54.88999938964844,51.05521774291992,6441200
2017-05-10,54.90999984741211,55.060001373291016,54.5099983215332,54.560001373291016,50.748294830322266,5823000
2017-05-11,54.52000045776367,54.52000045776367,53.400001525878906,54.2400016784668,50.450653076171875,6499600
2017-05-12,54.099998474121094,54.38999938964844,53.790000915527344,54.20000076293945,50.413429260253906,5606300
2017-05-15,54.119998931884766,54.20000076293945,53.68000030517578,53.77000045776367,50.01348876953125,8201700
2017-05-16,52.369998931884766,53.380001068115234,52.119998931884766,52.779998779296875,49.09263610839844,14562700
2017-05-17,52.779998779296875,52.869998931884766,51.79999923706055,51.79999923706055,48.181114196777344,18341500
2017-05-18,51.970001220703125,52.08000183105469,51.29999923706055,51.68000030517578,48.069488525390625,22576500
2017-05-19,51.0,52.11000061035156,50.810001373291016,51.77000045776367,48.1531982421875,20047800
2017-05-22,51.77000045776367,51.959999084472656,51.400001525878906,51.56999969482422,47.9671745300293,13671500
2017-05-23,51.97999954223633,52.630001068115234,51.880001068115234,52.20000076293945,48.553157806396484,11087300
2017-05-24,52.25,52.29999923706055,51.7400016784668,52.0099983215332,48.376434326171875,9383600
2017-05-25,52.380001068115234,52.59000015258789,52.209999084472656,52.349998474121094,48.692691802978516,7627500
2017-05-26,52.349998474121094,52.7599983215332,52.22999954223633,52.59000015258789,48.91591262817383,5921300
2017-05-30,52.7599983215332,53.02000045776367,52.63999938964844,52.91999816894531,49.222862243652344,8039600
2017-05-31,53.02000045776367,53.279998779296875,52.709999084472656,52.9900016784668,49.28797149658203,8938800
2017-06-01,53.060001373291016,53.29999923706055,52.209999084472656,52.29999923706055,48.81197738647461,13352100
2017-06-02,52.70000076293945,53.0099983215332,52.36000061035156,52.97999954223633,49.44662857055664,18511200
2017-06-05,53.0,53.22999954223633,52.70000076293945,53.0099983215332,49.474632263183594,5748900
2017-06-06,52.900001525878906,53.099998474121094,52.43000030517578,52.47999954223633,48.979984283447266,8923000
2017-06-07,52.790000915527344,53.36000061035156,52.75,53.22999954223633,49.679962158203125,7438300
2017-06-08,53.22999954223633,54.13999938964844,53.150001525878906,53.20000076293945,49.651954650878906,7785600
2017-06-09,53.20000076293945,53.470001220703125,52.79999923706055,53.459999084472656,49.894615173339844,8347400
2017-06-12,53.5099983215332,54.25,53.5,54.029998779296875,50.42659378051758,9180000
2017-06-13,54.029998779296875,54.65999984741211,53.84000015258789,54.310001373291016,50.68793487548828,8720100
2017-06-14,54.47999954223633,54.66999816894531,53.95000076293945,54.65999984741211,51.01457977294922,6783900
2017-06-15,54.0,54.04999923706055,52.72999954223633,52.900001525878906,49.37198257446289,16041100
2017-06-16,51.75,51.84000015258789,50.790000915527344,51.099998474121094,47.6920166015625,25725500
2017-06-19,51.41999816894531,52.220001220703125,51.400001525878906,52.02000045776367,48.550662994384766,11265300
2017-06-20,52.04999923706055,52.130001068115234,51.099998474121094,51.560001373291016,48.12134552001953,10676500
2017-06-21,51.900001525878906,52.689998626708984,51.900001525878906,52.59000015258789,49.0826416015625,13021700
2017-06-22,52.599998474121094,52.619998931884766,52.09000015258789,52.400001525878906,48.905311584472656,10660700
2017-06-23,52.150001525878906,52.91999816894531,51.66999816894531,52.849998474121094,49.32530212402344,8522400
2017-06-26,52.95000076293945,53.56999969482422,52.66999816894531,53.279998779296875,49.726619720458984,7966200
2017-06-27,53.189998626708984,53.2599983215332,52.63999938964844,52.95000076293945,49.418636322021484,7873100
2017-06-28,53.16999816894531,53.61000061035156,52.959999084472656,53.36000061035156,49.801292419433594,7527200
2017-06-29,53.33000183105469,53.630001068115234,52.9900016784668,53.16999816894531,49.62397003173828,14801900
2017-06-30,56.599998474121094,59.709999084472656,56.5,59.0,55.065147399902344,46553000
2017-07-03,58.369998931884766,59.0099983215332,58.33000183105469,58.650001525878906,54.73847961425781,9910000
2017-07-05,58.2400016784668,58.290000915527344,57.5099983215332,57.560001373291016,53.721187591552734,16167000
2017-07-06,57.45000076293945,57.720001220703125,57.0,57.15999984741211,53.34785079956055,9035700
2017-07-07,57.400001525878906,58.08000183105469,57.029998779296875,57.97999954223633,54.1131706237793,8145400
2017-07-10,57.88999938964844,58.810001373291016,57.68000030517578,58.72999954223633,54.813140869140625,8942400
2017-07-11,58.540000915527344,58.93000030517578,58.040000915527344,58.18000030517578,54.299835205078125,7223000
2017-07-12,58.310001373291016,58.75,58.099998474121094,58.220001220703125,54.33716583251953,7243100
2017-07-13,58.220001220703125,58.58000183105469,57.93000030517578,57.939998626708984,54.07583999633789,8108600
2017-07-14,57.95000076293945,58.209999084472656,57.63999938964844,58.0,54.131839752197266,6345300
2017-07-17,58.0,58.349998474121094,57.7599983215332,57.790000915527344,53.93583297729492,6885000
2017-07-18,57.7400016784668,58.08000183105469,57.470001220703125,57.650001525878906,53.80518341064453,4922500
2017-07-19,57.599998474121094,57.880001068115234,57.38999938964844,57.77000045776367,53.917179107666016,4451100
2017-07-20,59.119998931884766,59.59000015258789,58.79999923706055,59.099998474121094,55.158477783203125,11915500
2017-07-21,59.0,60.0,58.90999984741211,59.95000076293945,55.951786041259766,11048300
2017-07-24,59.689998626708984,59.77000045776367,58.7599983215332,58.95000076293945,55.01848220825195,7498900
2017-07-25,59.31999969482422,59.52000045776367,58.91999816894531,59.38999938964844,55.42913055419922,5157100
2017-07-26,59.09000015258789,59.130001068115234,58.31999969482422,58.36000061035156,54.467830657958984,5529500
2017-07-27,58.599998474121094,58.68000030517578,57.9900016784668,58.150001525878906,54.27183532714844,8259900
2017-07-28,58.150001525878906,58.7400016784668,57.970001220703125,58.66999816894531,54.75716018676758,5112800
2017-07-31,58.709999084472656,59.119998931884766,58.33000183105469,59.04999923706055,55.111812591552734,6225900
2017-08-01,59.0,59.939998626708984,58.900001525878906,59.84000015258789,55.849124908447266,9051700
2017-08-02,59.54999923706055,59.95000076293945,59.27000045776367,59.790000915527344,55.802452087402344,4468100
2017-08-03,59.79999923706055,60.529998779296875,59.63999938964844,60.13999938964844,56.12911605834961,5677200
2017-08-04,60.16999816894531,60.34000015258789,59.630001068115234,59.7599983215332,55.77445602416992,4106000
2017-08-07,59.81999969482422,60.099998474121094,59.709999084472656,59.790000915527344,55.802452087402344,4066700
2017-08-08,59.880001068115234,60.119998931884766,59.36000061035156,59.459999084472656,55.49446487426758,5586400
2017-08-09,59.41999816894531,59.970001220703125,59.2599983215332,59.900001525878906,55.905128479003906,5310900
2017-08-10,59.68000030517578,59.689998626708984,59.060001373291016,59.06999969482422,55.13048553466797,5585100
2017-08-11,58.72999954223633,59.27000045776367,58.59000015258789,58.970001220703125,55.03715133666992,4980000
2017-08-14,59.150001525878906,60.0,59.130001068115234,59.779998779296875,55.79311752319336,5900000
2017-08-15,58.939998626708984,59.0099983215332,58.290000915527344,58.560001373291016,54.65449523925781,8913000
2017-08-16,58.900001525878906,59.04999923706055,58.220001220703125,58.540000915527344,54.635826110839844,5489600
2017-08-17,58.529998779296875,58.7400016784668,57.41999816894531,57.459999084472656,53.62784957885742,9148600
2017-08-18,54.849998474121094,55.41999816894531,54.16999816894531,54.95000076293945,51.285247802734375,22905200
2017-08-21,54.439998626708984,54.439998626708984,53.11000061035156,53.61000061035156,50.034610748291016,14289300
2017-08-22,53.91999816894531,54.40999984741211,53.790000915527344,54.130001068115234,50.519935607910156,8212800
2017-08-23,53.91999816894531,54.08000183105469,53.45000076293945,53.61000061035156,50.034610748291016,6409400
2017-08-24,53.93000030517578,53.970001220703125,53.459999084472656,53.84000015258789,50.2492790222168,5461900
2017-08-25,54.029998779296875,54.20000076293945,53.540000915527344,53.900001525878906,50.30527877807617,6416600
2017-08-28,54.06999969482422,54.43000030517578,53.619998931884766,53.72999954223633,50.14662551879883,5269400
2017-08-29,52.7400016784668,52.880001068115234,52.06999969482422,52.72999954223633,49.21330261230469,12539900
2017-08-30,52.79999923706055,52.959999084472656,52.25,52.560001373291016,49.05463790893555,7434500
2017-08-31,52.599998474121094,52.97999954223633,52.470001220703125,52.810001373291016,49.45734405517578,7728900
2017-09-01,53.0,53.45000076293945,52.900001525878906,53.36000061035156,49.972434997558594,5509800
2017-09-05,53.25,53.470001220703125,52.880001068115234,53.0099983215332,49.6446418762207,6306500
2017-09-06,53.119998931884766,53.34000015258789,52.709999084472656,52.7599983215332,49.410526275634766,7407600
2017-09-07,52.7599983215332,52.849998474121094,52.34000015258789,52.38999938964844,49.06401062011719,6905800
2017-09-08,52.25,52.5099983215332,52.11000061035156,52.20000076293945,48.886070251464844,8563300
2017-09-11,52.380001068115234,53.130001068115234,52.31999969482422,53.029998779296875,49.66337203979492,8649900
2017-09-12,53.77000045776367,54.09000015258789,53.29999923706055,53.400001525878906,50.009883880615234,7823700
2017-09-13,53.45000076293945,53.63999938964844,53.040000915527344,53.52000045776367,50.122283935546875,6086000
2017-09-14,53.540000915527344,53.88999938964844,53.119998931884766,53.72999954223633,50.318946838378906,7497400
2017-09-15,53.86000061035156,54.060001373291016,53.52000045776367,53.869998931884766,50.45004653930664,10046800
2017-09-18,53.869998931884766,54.15999984741211,53.400001525878906,53.5,50.10354232788086,8166400
2017-09-19,52.779998779296875,54.04999923706055,52.5099983215332,53.33000183105469,49.944332122802734,14707200
2017-09-20,53.4900016784668,53.63999938964844,53.040000915527344,53.560001373291016,50.159732818603516,7058000
2017-09-21,53.54999923706055,53.63999938964844,53.09000015258789,53.189998626708984,49.8132209777832,8065400
2017-09-22,53.02000045776367,53.61000061035156,52.79999923706055,53.2400016784668,49.860050201416016,10962400
2017-09-25,53.08000183105469,53.560001373291016,53.0,53.22999954223633,49.85068893432617,12262400
2017-09-26,53.18000030517578,53.970001220703125,52.97999954223633,53.70000076293945,50.290836334228516,16183700
2017-09-27,52.16999816894531,52.689998626708984,51.029998779296875,52.66999816894531,49.32623291015625,36202500
2017-09-28,52.79999923706055,53.029998779296875,52.33000183105469,52.630001068115234,49.28877258300781,11334700
2017-09-29,52.59000015258789,52.81999969482422,51.7599983215332,51.849998474121094,48.558292388916016,12189900
2017-10-02,52.15999984741211,52.209999084472656,51.65999984741211,51.869998931884766,48.577022552490234,7516200
2017-10-03,52.0,52.04999923706055,51.400001525878906,51.470001220703125,48.20241165161133,8126700
2017-10-04,51.5099983215332,52.130001068115234,51.400001525878906,52.08000183105469,48.773685455322266,8204300
2017-10-05,52.0099983215332,52.31999969482422,51.779998779296875,52.18000030517578,48.867347717285156,5287400
2017-10-06,52.20000076293945,52.459999084472656,52.119998931884766,52.41999816894531,49.09211349487305,5360300
2017-10-09,52.22999954223633,52.29999923706055,51.5,51.52000045776367,48.24924087524414,6875100
2017-10-10,51.58000183105469,51.81999969482422,51.369998931884766,51.529998779296875,48.258602142333984,8372700
2017-10-11,51.38999938964844,51.52000045776367,50.83000183105469,51.029998779296875,47.79034423828125,9109600
2017-10-12,50.97999954223633,51.119998931884766,50.349998474121094,50.83000183105469,47.603050231933594,10658400
2017-10-13,50.83000183105469,51.06999969482422,50.400001525878906,50.97999954223633,47.7435188293457,16227900
2017-10-16,50.79999923706055,51.40999984741211,50.63999938964844,51.369998931884766,48.10875701904297,9299300
2017-10-17,51.5,52.040000915527344,51.380001068115234,52.0,48.69876480102539,9492700
2017-10-18,52.18000030517578,52.400001525878906,52.099998474121094,52.29999923706055,48.9797248840332,10890300
2017-10-19,51.65999984741211,52.79999923706055,51.47999954223633,52.689998626708984,49.344966888427734,12568200
2017-10-20,52.790000915527344,53.5,52.790000915527344,53.060001373291016,49.69147872924805,13020900
2017-10-23,53.060001373291016,53.95000076293945,53.0,53.65999984741211,50.253395080566406,12242600
2017-10-24,53.900001525878906,54.0,53.099998474121094,53.41999816894531,50.028621673583984,14767600
2017-10-25,53.43000030517578,55.90999984741211,52.66999816894531,54.939998626708984,51.452125549316406,24804000
2017-10-26,55.2599983215332,57.25,55.13999938964844,56.810001373291016,53.203399658203125,22185100
2017-10-27,55.81999969482422,56.36000061035156,55.650001525878906,55.959999084472656,52.40736770629883,12801800
2017-10-30,55.709999084472656,55.93000030517578,54.84000015258789,55.27000045776367,51.76115798950195,10169400
2017-10-31,54.75,55.279998779296875,54.52000045776367,54.9900016784668,51.49894714355469,9794800
2017-11-01,55.41999816894531,55.5,54.849998474121094,55.06999969482422,51.57386779785156,7544500
2017-11-02,55.150001525878906,55.31999969482422,54.59000015258789,55.119998931884766,51.62069320678711,7250300
2017-11-03,55.150001525878906,55.720001220703125,55.040000915527344,55.709999084472656,52.17323684692383,9448200
2017-11-06,55.290000915527344,56.130001068115234,55.13999938964844,56.040000915527344,52.48228454589844,9332200
2017-11-07,55.75,56.02000045776367,55.02000045776367,55.150001525878906,51.64878463745117,7774700
2017-11-08,55.0,55.77000045776367,54.88999938964844,55.7599983215332,52.22007369995117,7079400
2017-11-09,55.5,56.349998474121094,55.310001373291016,56.130001068115234,52.56658172607422,10958500
2017-11-10,55.880001068115234,56.4900016784668,55.619998931884766,56.09000015258789,52.52911376953125,7535700
2017-11-13,55.65999984741211,56.09000015258789,55.65999984741211,55.90999984741211,52.360538482666016,10106100
2017-11-14,55.709999084472656,56.18000030517578,55.529998779296875,55.97999954223633,52.42609405517578,5037500
2017-11-15,55.959999084472656,56.869998931884766,55.08000183105469,56.630001068115234,53.03483200073242,6610500
2017-11-16,56.619998931884766,57.279998779296875,56.40999984741211,57.22999954223633,53.59674835205078,8233300
2017-11-17,58.540000915527344,59.529998779296875,58.369998931884766,59.189998626708984,55.43231201171875,15475500
2017-11-20,58.630001068115234,59.5,57.97999954223633,59.25,55.488494873046875,8480600
2017-11-21,59.029998779296875,59.400001525878906,58.93000030517578,59.38999938964844,55.61961364746094,9057800
2017-11-22,59.18000030517578,59.34000015258789,58.939998626708984,59.06999969482422,55.31993103027344,8501300
2017-11-24,59.0,59.349998474121094,58.90999984741211,59.31999969482422,55.55406188964844,3400400
2017-11-27,59.20000076293945,59.70000076293945,59.16999816894531,59.630001068115234,55.84437561035156,7891600
2017-11-28,58.7599983215332,59.599998474121094,58.540000915527344,59.58000183105469,55.79754638671875,8665300
2017-11-29,59.72999954223633,60.630001068115234,59.72999954223633,60.36000061035156,56.52804183959961,12022800
2017-11-30,60.2599983215332,61.209999084472656,60.20000076293945,60.41999816894531,56.584232330322266,12551200
2017-12-01,60.41999816894531,60.43000030517578,59.2400016784668,59.880001068115234,56.264739990234375,10113500
2017-12-04,60.27000045776367,60.70000076293945,59.970001220703125,60.099998474121094,56.471473693847656,7513200
2017-12-05,60.650001525878906,60.79999923706055,59.650001525878906,60.41999816894531,56.772151947021484,8862900
2017-12-06,60.40999984741211,60.849998474121094,59.70000076293945,59.720001220703125,56.11441421508789,7862200
2017-12-07,59.86000061035156,61.060001373291016,59.650001525878906,60.599998474121094,56.941280364990234,6113300
2017-12-08,60.5,61.369998931884766,60.290000915527344,61.29999923706055,57.59901809692383,6065200
2017-12-11,61.369998931884766,62.220001220703125,61.29999923706055,61.90999984741211,58.17219161987305,9017800
2017-12-12,61.810001373291016,62.529998779296875,61.650001525878906,62.16999816894531,58.41647720336914,7358000
2017-12-13,62.220001220703125,64.45999908447266,62.02000045776367,64.30000305175781,60.41789627075195,16072600
2017-12-14,64.43000030517578,64.8499984741211,64.05000305175781,64.52999877929688,60.63401412963867,13055100
2017-12-15,64.88999938964844,65.06999969482422,64.1500015258789,64.79000091552734,60.8783073425293,15659300
2017-12-18,64.93000030517578,65.08000183105469,64.38999938964844,64.80999755859375,60.89710235595703,12652000
2017-12-19,65.1500015258789,65.19000244140625,64.18000030517578,64.23999786376953,60.361507415771484,8212500
2017-12-20,64.38999938964844,64.5,63.58000183105469,63.59000015258789,59.75075149536133,12468600
2017-12-21,64.29000091552734,64.9800033569336,63.29999923706055,64.7699966430664,60.85950469970703,14352300
2017-12-22,61.20000076293945,63.540000915527344,60.130001068115234,63.290000915527344,59.4688720703125,20414200
2017-12-26,62.900001525878906,63.88999938964844,62.810001373291016,63.650001525878906,59.8071403503418,4563500
2017-12-27,63.560001373291016,63.599998474121094,62.77000045776367,62.95000076293945,59.149391174316406,8959700
2017-12-28,63.0,63.31999969482422,62.849998474121094,62.95000076293945,59.149391174316406,3987200
2017-12-29,63.209999084472656,63.369998931884766,62.54999923706055,62.54999923706055,58.77354049682617,5222100
2018-01-02,62.849998474121094,63.4900016784668,62.849998474121094,63.4900016784668,59.65680694580078,6511000
2018-01-03,63.47999954223633,63.65999984741211,62.7599983215332,63.47999954223633,59.647396087646484,6091100
2018-01-04,63.400001525878906,63.54999923706055,62.54999923706055,63.439998626708984,59.60981750488281,5780500
2018-01-05,63.70000076293945,64.30000305175781,63.470001220703125,63.97999954223633,60.11720275878906,11632300
2018-01-08,64.1500015258789,64.70999908447266,63.97999954223633,64.55000305175781,60.65280532836914,11905700
2018-01-09,64.2300033569336,64.72000122070312,63.470001220703125,64.08999633789062,60.22056198120117,8771300
2018-01-10,63.880001068115234,64.2300033569336,63.439998626708984,64.22000122070312,60.34272003173828,5010600
2018-01-11,64.02999877929688,64.30999755859375,63.779998779296875,64.29000091552734,60.40849304199219,5103500
2018-01-12,64.5,64.72000122070312,64.31999969482422,64.66999816894531,60.765560150146484,5135700
2018-01-16,64.77999877929688,65.36000061035156,63.369998931884766,63.41999816894531,59.59101486206055,9117000
2018-01-17,63.66999816894531,64.01000213623047,63.08000183105469,63.810001373291016,59.95747756958008,7422600
2018-01-18,64.0,64.20999908447266,63.540000915527344,64.11000061035156,60.23936080932617,5656900
2018-01-19,65.30999755859375,67.23999786376953,65.12000274658203,67.20999908447266,63.152198791503906,12896100
2018-01-22,66.55000305175781,66.83000183105469,65.76000213623047,66.38999938964844,62.38172149658203,8491800
2018-01-23,66.52999877929688,67.33000183105469,66.44000244140625,67.13999938964844,63.08641815185547,6412000
2018-01-24,67.33999633789062,68.18000030517578,67.06999969482422,68.0,63.89451217651367,7421800
2018-01-25,68.12999725341797,68.63999938964844,67.44999694824219,67.70999908447266,63.622013092041016,5707600
2018-01-26,68.19999694824219,68.63999938964844,67.91999816894531,68.04000091552734,63.932106018066406,6290500
2018-01-29,67.81999969482422,68.13999938964844,67.41999816894531,67.58000183105469,63.499855041503906,5067300
2018-01-30,67.5,68.30999755859375,67.16000366210938,67.33000183105469,63.26495361328125,6350500
2018-01-31,67.5,68.83000183105469,67.47000122070312,68.22000122070312,64.10122680664062,11036400
2018-02-01,67.66999816894531,67.97000122070312,66.69999694824219,67.6500015258789,63.56564712524414,5790500
2018-02-02,67.22000122070312,67.79000091552734,67.0,67.22000122070312,63.16159439086914,9348300
2018-02-05,66.62999725341797,67.20999908447266,64.38999938964844,64.38999938964844,60.5024528503418,12549500
2018-02-06,62.47999954223633,65.41999816894531,62.09000015258789,65.22000122070312,61.28234100341797,13356700
2018-02-07,65.1500015258789,66.83999633789062,65.0999984741211,65.62999725341797,61.66759490966797,8845700
2018-02-08,65.52999877929688,65.70999908447266,62.459999084472656,62.4900016784668,58.717166900634766,14121800
2018-02-09,63.7599983215332,66.05000305175781,62.84000015258789,65.48999786376953,61.53605270385742,13733300
2018-02-12,65.94000244140625,66.81999969482422,65.68000030517578,65.9800033569336,61.99644470214844,9792200
2018-02-13,65.8499984741211,66.2300033569336,65.43000030517578,65.87000274658203,61.893096923828125,9538400
2018-02-14,65.72000122070312,68.02999877929688,65.55000305175781,67.95999908447266,63.856937408447266,8662600
2018-02-15,68.38999938964844,68.76000213623047,67.25,68.29000091552734,64.16699981689453,7390200
2018-02-16,67.9000015258789,69.0,67.73999786376953,68.30000305175781,64.17640686035156,6842100
2018-02-20,67.63999938964844,67.97000122070312,67.05000305175781,67.48999786376953,63.41527557373047,4859100
2018-02-21,67.66000366210938,68.0199966430664,67.02999877929688,67.05000305175781,63.001861572265625,5107900
2018-02-22,67.25,67.4800033569336,66.73999786376953,67.12999725341797,63.07701873779297,6515800
2018-02-23,67.38999938964844,68.16000366210938,66.8499984741211,68.16000366210938,64.04483795166016,4428500
2018-02-26,68.38999938964844,69.80999755859375,68.33999633789062,69.6500015258789,65.44490051269531,6499500
2018-02-27,70.0,70.25,68.02999877929688,68.02999877929688,63.92268753051758,6843100
2018-02-28,68.0999984741211,68.30000305175781,67.01000213623047,67.02999877929688,62.98305130004883,6091800
2018-03-01,67.23999786376953,67.66999816894531,65.66999816894531,66.31999969482422,62.315921783447266,7323900
2018-03-02,64.91000366210938,66.08999633789062,64.20999908447266,65.88999938964844,62.09916687011719,8380500
2018-03-05,65.4800033569336,65.48999786376953,64.33999633789062,65.05000305175781,61.307491302490234,8838400
2018-03-06,65.20999908447266,65.36000061035156,64.62999725341797,65.23999786376953,61.48655700683594,6550100
2018-03-07,64.51000213623047,64.79000091552734,63.88999938964844,64.16999816894531,60.478126525878906,6457600
2018-03-08,64.55999755859375,65.25,64.4800033569336,65.11000061035156,61.364051818847656,5573000
2018-03-09,65.51000213623047,66.51000213623047,65.36000061035156,66.30000305175781,62.485572814941406,5838400
2018-03-12,66.6500015258789,67.61000061035156,66.31999969482422,66.81999969482422,62.97564697265625,7522700
2018-03-13,67.30000305175781,67.69000244140625,66.12999725341797,66.16999816894531,62.36307144165039,5167300
2018-03-14,66.6500015258789,66.9000015258789,65.66999816894531,66.19999694824219,62.39133834838867,6463800
2018-03-15,66.48999786376953,66.61000061035156,66.12999725341797,66.38999938964844,62.57041549682617,5260800
2018-03-16,66.30999755859375,66.69000244140625,65.91000366210938,65.91000366210938,62.11802291870117,12860900
2018-03-19,65.69999694824219,66.33999633789062,65.19000244140625,65.70999908447266,61.92951583862305,7255600
2018-03-20,65.94000244140625,66.87000274658203,65.93000030517578,66.80000305175781,62.95683288574219,6906200
2018-03-21,66.7300033569336,67.20999908447266,66.30999755859375,66.3499984741211,62.532711029052734,5805200
2018-03-22,65.5999984741211,66.1500015258789,64.2300033569336,64.41999816894531,60.71373748779297,12313300
2018-03-23,66.69999694824219,67.11000061035156,64.45999908447266,64.62999725341797,60.91165542602539,17343800
2018-03-26,65.08000183105469,66.05999755859375,64.98999786376953,65.9000015258789,62.108604431152344,10796000
2018-03-27,65.88999938964844,67.63999938964844,65.43000030517578,66.16999816894531,62.36307144165039,9452500
2018-03-28,66.58999633789062,67.1500015258789,65.2699966430664,65.44000244140625,61.675071716308594,7208400
2018-03-29,65.69999694824219,66.55000305175781,65.61000061035156,66.44000244140625,62.61752700805664,10748300
2018-04-02,65.97000122070312,66.05000305175781,63.209999084472656,64.12000274658203,60.431007385253906,12383900
2018-04-03,64.47000122070312,66.7300033569336,64.36000061035156,66.69999694824219,62.862571716308594,8766400
2018-04-04,65.97000122070312,68.5,65.93000030517578,68.41999816894531,64.48362731933594,10275800
2018-04-05,68.5,69.77999877929688,68.38999938964844,69.58999633789062,65.58628845214844,9093300
2018-04-06,68.51000213623047,69.30999755859375,66.93000030517578,67.55000305175781,63.663673400878906,9719300
2018-04-09,68.38999938964844,68.55000305175781,67.1500015258789,67.18000030517578,63.31494140625,6504500
2018-04-10,67.80999755859375,67.87999725341797,66.48999786376953,67.0,63.14530944824219,10098900
2018-04-11,66.58000183105469,67.19999694824219,66.5199966430664,66.83000183105469,62.9850959777832,5185500
2018-04-12,67.06999969482422,68.0,67.06999969482422,67.7699966430664,63.87099838256836,5145300
2018-04-13,68.12000274658203,68.33000183105469,66.9800033569336,67.25,63.38092803955078,4300200
2018-04-16,67.80999755859375,67.9800033569336,67.05999755859375,67.05999755859375,63.20186233520508,6484400
2018-04-17,67.37000274658203,67.66999816894531,67.27999877929688,67.51000213623047,63.62596893310547,5605700
2018-04-18,67.52999877929688,67.73999786376953,66.16000366210938,66.19999694824219,62.39133834838867,7384000
2018-04-19,66.02999877929688,66.30000305175781,64.98999786376953,65.7300033569336,61.94837188720703,8274300
2018-04-20,65.75,66.11000061035156,65.44999694824219,66.08999633789062,62.28765106201172,10402800
2018-04-23,66.0,67.02999877929688,65.94999694824219,66.87999725341797,63.032203674316406,6338400
2018-04-24,67.30999755859375,67.51000213623047,66.72000122070312,66.97000122070312,63.11703872680664,8176100
2018-04-25,66.83999633789062,67.0,66.25,66.66999816894531,62.83430862426758,5188900
2018-04-26,66.77999877929688,68.29000091552734,66.63999938964844,68.05000305175781,64.13489532470703,5355200
2018-04-27,68.47000122070312,70.0,68.44999694824219,69.55999755859375,65.55802154541016,7814900
2018-04-30,69.58000183105469,69.80999755859375,68.38999938964844,68.38999938964844,64.455322265625,6484100
2018-05-01,67.9800033569336,68.20999908447266,67.02999877929688,68.0999984741211,64.18202209472656,4957800
2018-05-02,68.04000091552734,68.55999755859375,67.4800033569336,68.26000213623047,64.33283233642578,5752100
2018-05-03,67.80000305175781,67.8499984741211,66.63999938964844,66.9000015258789,63.051055908203125,6155900
